backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,no_slip,-4.346961975097656,0.0,5,0,0.0,True,4,4,46951
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,no_slip,-2.759845733642578,0.6246795654296875,4,0,0.0,True,4,2,44871
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,no_slip,-14.549540519714355,0.0,4,0,0.0,True,4,0,39024
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,no_slip,-9.077415466308594,1.28564453125,4,0,0.0,True,3,1,36604
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,no_slip,-7.707094192504883,-6.103515625e-05,5,0,0.0,True,4,0,55621
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,no_slip,-8.870079040527344,-0.46148681640625,5,0,0.0,True,5,1,49903
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,no_slip,-7.2280120849609375,-0.6513595581054688,5,0,0.0,True,5,2,44553
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,no_slip,-6.2311553955078125,6.103515625e-05,5,0,0.0,True,4,0,48813
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,no_slip,-10.643351554870605,-0.03643798828125,5,0,0.0,True,5,0,49455
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,no_slip,-4.743199110031128,-3.0517578125e-05,4,0,0.0,True,2,0,43631
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,no_slip,-11.654779434204102,0.0,4,0,0.0,True,4,0,45273
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,no_slip,-3.5041396617889404,0.0,3,0,0.0,True,3,0,23694
